State,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20
Minnesota,0.948764352,0.760482479,0.752249127,0.908360037,1.182047808,1.499663855,1.79436611,2.051944782,2.308369998,2.630306484,3.063523131,3.583832398,4.132920458,4.645889105,5.062198901,5.34843896,5.488007321,5.48341258,5.345989014,5.092245479,4.74130626,4.307622259,3.827650143,3.38886652,3.074851959,2.914669422,2.871314429,2.844945237,2.682353488,2.208204126,1.263103536,-0.276175378,-2.505422768,-5.483111182,-9.216145445,-13.64596787,-18.63034515,-23.94166017,-29.29484412,-34.39884704,-39.0097786,-42.97436137,-46.2426269,-48.8515455,-50.90014065,-52.52165871,-53.85235372,-55.00626452,-56.05768855,-57.03389319,-57.92544952,-58.70985749,-59.36578024,-59.87986388,-60.25215958,-60.49655078,-60.64250831,-60.73247337,-60.80659096,-60.89187272,-60.99684051,-61.10140134,-61.15579021,-61.09181689,-60.83265803,-60.31125585,-59.50452329,-58.43108818,-57.1424227,-55.71555305,-54.2438894,-52.81951267,-51.50858471,-50.34008688,-49.30852302,-48.38781941,-47.54546934,-46.75455857,-45.99141119,-45.23245804,-44.466118,-43.70575573,-42.99518125,-42.39315795,-41.95532081,-41.71716403,-41.6675605,-41.74626614,-41.87657193,-41.99248952,-42.05626206,-42.06045119,-42.00106875,-41.85543324,-41.5875644,-41.16494839,-40.56716867,-39.79585658,-38.88474262,-37.89980395,-36.93229771,-36.08313367,-35.43579043,-35.03388448,-34.87034577,-34.88844302,-34.99751776,-35.07809157,-35.00412713,-34.68967977,-34.09850489,-33.23907271,-32.16002301,-30.93755868,-29.64577003,-28.34622444,-27.10482345,-25.995161,-25.07889547,-24.39481366,-23.94771217,-23.69330474,-23.55270602,-23.45190983,-23.3482137,-23.22558643,-23.08737566,-22.94611973,-22.79295852,-22.59360973,-22.31982758,-21.96482449,-21.55416375,-21.14760787,-20.81151439,-20.57627888,-20.42922638,-20.33949728,-20.27681311,-20.22419795,-20.17945101
Mississippi,-1.836658353,-1.503871507,-1.070687784,-0.598041086,-0.143345325,0.247171141,0.542619666,0.729794183,0.819355396,0.854212584,0.889316338,0.964550833,1.105198699,1.328013838,1.641094337,2.054058308,2.571949827,3.177911468,3.819355513,4.427499905,4.946507344,5.339171098,5.590152187,5.721307904,5.77515852,5.785773662,5.761865867,5.675435512,5.469577263,5.073061221,4.422901577,3.475322515,2.198304805,0.570664463,-1.414216302,-3.746106924,-6.394038338,-9.294933739,-12.35137892,-15.44174078,-18.43578295,-21.21106262,-23.66982468,-25.7535286,-27.44838142,-28.78439111,-29.82344918,-30.64387849,-31.32624921,-31.94402519,-32.55887895,-33.21626198,-33.94211578,-34.73880124,-35.58360555,-36.4311999,-37.22335789,-37.90286835,-38.42576023,-38.76487414,-38.90648592,-38.84594021,-38.58422523,-38.13163934,-37.51343869,-36.77166938,-35.96534266,-35.15292064,-34.37587449,-33.65066184,-32.97126171,-32.3170274,-31.66072124,-30.97823496,-30.24419076,-29.43230084,-28.52490672,-27.51942515,-26.4260706,-25.26590578,-24.06941929,-22.87064838,-21.70288324,-20.59570375,-19.57282112,-18.65286245,-17.84702316,-17.15739756,-16.57727433,-16.09596449,-15.70196079,-15.38610775,-15.14132439,-14.95305423,-14.80122065,-14.66374471,-14.51660704,-14.33842785,-14.12277218,-13.88444371,-13.65540038,-13.47620937,-13.38025486,-13.37811918,-13.44757391,-13.53553274,-13.57470102,-13.49621034,-13.24875547,-12.82141001,-12.24375378,-11.57755273,-10.90187292,-10.29072048,-9.79821658,-9.453335663,-9.258832717,-9.190434625,-9.198195828,-9.220014561,-9.197883275,-9.083912798,-8.85578703,-8.521749396,-8.109752865,-7.656980679,-7.204779401,-6.793543434,-6.453067688,-6.201908586,-6.052483471,-6.012267581,-6.081695527,-6.254305431,-6.516737373,-6.843932479,-7.209587965,-7.599500373,-8.009917911,-8.441091533,
Missouri,-4.509487342,-3.407639643,-2.131263027,-0.831365956,0.397968326,1.506084287,2.473926349,3.308698439,4.027124481,4.651065933,5.189626763,5.596727801,5.810170593,5.807823331,5.627933949,5.388974046,5.232971881,5.26231632,5.477259131,5.786323989,6.068831549,6.222333381,6.227329477,6.150669516,6.071356081,6.017785749,5.958838105,5.821837328,5.510275896,4.93432875,4.020289349,2.707907803,0.929992576,-1.373419673,-4.228889291,-7.618770782,-11.46409303,-15.63582682,-19.97166293,-24.298413,-28.44931766,-32.27539985,-35.65792091,-38.50947692,-40.7804465,-42.46815493,-43.61892456,-44.32469998,-44.70280449,-44.87206315,-44.93624932,-44.97483998,-45.0401935,-45.16001375,-45.33931182,-45.56347785,-45.80709028,-46.04094811,-46.23821205,-46.37854699,-46.44960189,-46.44123886,-46.33975468,-46.12993137,-45.79808468,-45.34076491,-44.77654221,-44.14230546,-43.48356374,-42.8422449,-42.25025369,-41.7223926,-41.25096301,-40.81047475,-40.36722444,-39.88445562,-39.33034616,-38.68568211,-37.943496,-37.10933219,-36.20111395,-35.25064382,-34.29863878,-33.38447511,-32.54077901,-31.78929581,-31.1393508,-30.59330951,-30.15782488,-29.84209478,-29.6503585,-29.5739591,-29.57774582,-29.59647114,-29.55191265,-29.37886458,-29.03953547,-28.5284635,-27.87609005,-27.14090392,-26.39739791,-25.72328723,-25.18725917,-24.83041552,-24.64632345,-24.57785416,-24.52931045,-24.38381734,-24.03950259,-23.4562134,-22.66011444,-21.72957244,-20.76804353,-19.85728982,-19.04437707,-18.34864012,-17.77830477,-17.3354747,-17.01259176,-16.79524271,-16.65763861,-16.55995314,-16.45746357,-16.32194744,-16.14972774,-15.95082547,-15.7423199,-15.53669521,-15.33003423,-15.10411906,-14.84739697,-14.56438941,-14.27203963,-13.99562675,-13.75629612,-13.56102756,-13.40753514,-13.29987146,-13.24470695,-13.24026681,-13.28256144
Montana,-3.697810464,-2.930076388,-2.005506937,-1.024022074,-0.078509253,0.756567404,1.435124028,1.945562728,2.305452499,2.552300875,2.728777978,2.85803429,2.946136126,2.994427543,3.008441329,2.999374374,2.980175118,2.964466315,2.959861377,2.968543028,2.990734572,3.024676583,3.067117828,3.119390192,3.17826372,3.222764899,3.209972467,3.077735097,2.753211463,2.162820363,1.244403276,-0.041563538,-1.706184664,-3.731024312,-6.071359398,-8.660658088,-11.42038592,-14.27088335,-17.13529974,-19.94349884,-22.64044961,-25.19194263,-27.58353351,-29.81642439,-31.90211284,-33.85612897,-35.69110029,-37.41180312,-39.01275691,-40.47759156,-41.78276418,-42.90460765,-43.82447703,-44.5322729,-45.02937457,-45.32946257,-45.45726057,-45.44544261,-45.32976837,-45.14255978,-44.90605547,-44.62840741,-44.3039597,-43.91669949,-43.44695752,-42.88051401,-42.2141544,-41.45304945,-40.60778903,-39.6916242,-38.71723987,-37.69357408,-36.62355675,-35.50306977,-34.32213198,-33.07018205,-31.74313123,-30.34808143,-28.90359882,-27.43910306,-25.9930522,-24.60971048,-23.33320198,-22.20175308,-21.24474057,-20.4785669,-19.9019367,-19.49530748,-19.22345344,-19.04220651,-18.90629926,-18.77165822,-18.59572691,-18.336641,-17.95792302,-17.43889307,-16.78117279,-16.00829154,-15.16291719,-14.2998638,-13.47136202,-12.71443766,-12.04671845,-11.4663186,-10.95660312,-10.48974209,-10.03170739,-9.5423623,-8.979163385,-8.317220902,-7.554575976,-6.709949369,-5.821887424,-4.948110407,-4.144243139,-3.44740721,-2.876885287,-2.436627574,-2.117287224,-1.901883312,-1.77176616,-1.705456619,-1.675538895,-1.654164402,-1.617014909,-1.54110115,-1.40369307,-1.184695676,-0.865056803,-0.427066154,0,0,0,0,0,0,0,0,0,0,
Nebraska,-1.061178462,-0.646286809,-0.196071936,0.258884405,0.69516238,1.090292468,1.426242781,1.696828654,1.906225106,2.073202228,2.225632687,2.37750701,2.533048301,2.67345871,2.779523061,2.860898926,2.949122022,3.084417929,3.282145109,3.514870231,3.734112152,3.889327546,3.960181521,3.972946189,3.961952372,3.92642658,3.816827354,3.548433236,3.021365217,2.145977151,0.863711598,-0.84325898,-2.966545875,-5.471603264,-8.295568246,-11.34956684,-14.52710122,-17.71615779,-20.79827372,-23.65524512,-26.18548775,-28.32150198,-30.04407011,-31.37726089,-32.37271858,-33.09999458,-33.63474799,-34.04875308,-34.40328732,-34.74505248,-35.10458443,-35.4949106,-35.91142909,-36.33846523,-36.75578737,-37.14576908,-37.50588451,-37.85158049,-38.20676026,-38.59327445,-39.01804983,-39.45980756,-39.86622939,-40.16375161,-40.27079753,-40.11802342,-39.67604571,-38.95387013,-37.99090591,-36.85164718,-35.62319856,-34.39579787,-33.23996436,-32.19655757,-31.27330608,-30.45406327,-29.71391592,-29.03244424,-28.39792824,-27.8045355,-27.25332309,-26.75350433,-26.31983571,-25.96709829,-25.70476275,-25.53348173,-25.43920238,-25.39325405,-25.37007528,-25.35319899,-25.33708532,-25.32367181,-25.30453655,-25.24829464,-25.10857645,-24.84518971,-24.43820061,-23.89932374,-23.2746196,-22.63259001,-22.04856399,-21.58859834,-21.29783906,-21.1883377,-21.22601113,-21.33376256,-21.40911145,-21.33330719,-21.00353452,-20.38412626,-19.509915,-18.46592792,-17.35208803,-16.2426294,-15.18444277,-14.20615488,-13.33811054,-12.6160346,-12.06753131,-11.70621521,-11.52290353,-11.4733453,-11.48705215,-11.50073049,-11.48449093,-11.4339011,-11.36217448,-11.28556884,-11.19521471,-11.05491345,-10.83203061,-10.51904204,-10.14123217,-9.755896671,-9.426777799,-9.187290038,-9.034509048,-8.955388773,-8.936342664,-8.970815699,
Nevada,-2.183494478,-1.475308398,-0.727828607,-0.008587955,0.624536408,1.129274073,1.493859446,1.750495951,1.955458335,2.168118766,2.417585629,2.660282265,2.84314071,2.951301074,3.01005389,3.053926561,3.076957492,3.048111967,2.928498602,2.68490897,2.321467419,1.874051506,1.399734239,0.97598356,0.651825928,0.431773313,0.283751498,0.150695017,-0.040008648,-0.378503591,-0.973837412,-1.950863198,-3.448304584,-5.599503047,-8.49876002,-12.17771504,-16.57990154,-21.54613388,-26.82728558,-32.12120177,-37.12053982,-41.56733819,-45.29181371,-48.22433467,-50.38918701,-51.88421132,-52.84684726,-53.42414916,-53.75222846,-53.94710937,-54.10159957,-54.28568397,-54.54890491,-54.91323903,-55.36698976,-55.86861983,-56.36074391,-56.78501913,-57.09777352,-57.27841786,-57.32258067,-57.23307427,-57.01602016,-56.68340106,-56.25619525,-55.76809726,-55.27039528,-54.81418733,-54.43285926,-54.13494659,-53.90976537,-53.73684077,-53.59309887,-53.45733799,-53.30462098,-53.10549874,-52.83426611,-52.47933359,-52.04724452,-51.56363805,-51.07114001,-50.61547008,-50.23093406,-49.93410278,-49.72597876,-49.59552235,-49.52233729,-49.48022897,-49.43673275,-49.35333026,-49.19099336,-48.91853353,-48.51842259,-47.98596619,-47.32876818,-46.56338031,-45.70716525,-44.77617965,-43.79477047,-42.80158952,-41.8489926,-40.99672477,-40.29590087,-39.77412761,-39.42733772,-39.21905534,-39.08764163,-38.95267788,-38.73699302,-38.39446486,-37.90668977,-37.27529723,-36.51571007,-35.64788229,-34.69658075,-33.69689034,-32.69413352,-31.73993142,-30.88411534,-30.17127598,-29.63436216,-29.28086551,-29.09110201,-29.0236925,-29.02317509,-29.03130859,-29.00128275,-28.90829838,-28.74517126,-28.51974871,-28.2537382,-27.97307232,-27.70308117,-27.47218001,-27.30864155,-27.22329405,-27.20712191,-27.2461291,-27.32619864,-27.43230483,-27.55264789
New Hampshire,-4.121722223,-3.375953383,-2.409436411,-1.320420315,-0.199170584,0.88595692,1.879868567,2.728964447,3.386244605,3.845663997,4.133836939,4.259629917,4.18036843,3.84803806,3.246178062,2.398803497,1.403444309,0.429275288,-0.354900722,-0.828998911,-0.944351185,-0.748422108,-0.356636078,0.131680285,0.652995595,1.159881137,1.604600611,1.917305139,2.000987038,1.734702426,0.999511707,-0.291793646,-2.191642679,-4.717292885,-7.839928177,-11.47932968,-15.51499801,-19.78651577,-24.10439796,-28.27741037,-32.14431023,-35.59160578,-38.56433458,-41.06359867,-43.13077507,-44.83300901,-46.24887994,-47.45402102,-48.50607819,-49.43638593,-50.25276345,-50.94905512,-51.51962917,-51.96310412,-52.28282574,-52.4890457,-52.60392668,-52.66077751,-52.69343989,-52.72791506,-52.77242323,-52.81127259,-52.81018786,-52.73103128,-52.54339912,-52.23068468,-51.80248621,-51.28577113,-50.70783108,-50.09306217,-49.4656361,-48.85123177,-48.27177558,-47.73398504,-47.23334981,-46.75687883,-46.283149,-45.78702302,-45.24667203,-44.6421678,-43.96621934,-43.23506427,-42.48594485,-41.76931966,-41.14249673,-40.65849544,-40.34537544,-40.19737098,-40.17800223,-40.22260074,-40.25152599,-40.18705116,-39.96910333,-39.55935637,-38.94004866,-38.11843896,-37.12627267,-36.01365329,-34.84648446,-33.7050658,-32.66963268,-31.80784299,-31.16577524,-30.75408161,-30.54226139,-30.46728857,-30.45123062,-30.39936148,-30.21368813,-29.83513237,-29.25080823,-28.49136187,-27.61900006,-26.70437636,-25.80230926,-24.94540948,-24.15711891,-23.45841853,-22.86908389,-22.40607577,-22.07892287,-21.86656679,-21.71489253,-21.55798281,-21.33818242,-21.01748258,-20.58922131,-20.07959853,-19.52464839,-18.95748897,-18.41666335,-17.94723505,-17.59707426,-17.40713382,-17.39981758,-17.55036928,-17.79167879,-18.06354173,-18.3351445,-18.6045427,
New Jersey,-1.424453363,-1.036373589,-0.62511826,-0.247626699,0.051060309,0.243061388,0.324741741,0.324565748,0.29756826,0.314959895,0.418632082,0.567311693,0.689317433,0.729705412,0.662764425,0.498401728,0.278525699,0.058743716,-0.117443007,-0.2291696,-0.275719949,-0.278242055,-0.261607504,-0.223808872,-0.161390775,-0.096547929,-0.087567516,-0.224086286,-0.62178791,-1.417200146,-2.738951861,-4.687818332,-7.328456319,-10.6799044,-14.70089524,-19.28275457,-24.25433983,-29.39372781,-34.46197514,-39.24574062,-43.5883628,-47.39581371,-50.62846527,-53.28422103,-55.38287676,-56.97128287,-58.12526845,-58.93691097,-59.50287196,-59.90933499,-60.22142016,-60.48146548,-60.71320642,-60.92922917,-61.13820049,-61.34678598,-61.56337926,-61.79851469,-62.05519279,-62.32580388,-62.59389534,-62.83551236,-63.02314366,-63.13412889,-63.15445251,-63.0734463,-62.89547754,-62.64530056,-62.3552047,-62.05705521,-61.77886128,-61.53822475,-61.33422659,-61.14827548,-60.95724361,-60.73870085,-60.47091835,-60.1408642,-59.74518469,-59.28069048,-58.75384532,-58.18680475,-57.61340178,-57.07570711,-56.61737144,-56.26842122,-56.02830539,-55.86784627,-55.74106114,-55.59743706,-55.39582908,-55.10992123,-54.7289692,-54.24883763,-53.67267733,-53.02262201,-52.33811956,-51.66672681,-51.05707014,-50.54872532,-50.15844457,-49.8778006,-49.67960449,-49.52381803,-49.36602125,-49.16375736,-48.88189999,-48.48548058,-47.94490383,-47.26369736,-46.47647467,-45.63756466,-44.80758128,-44.02925508,-43.30836055,-42.62260675,-41.9489419,-41.28158223,-40.63716086,-40.04934024,-39.55179041,-39.14609062,-38.79913913,-38.46884142,-38.11946629,-37.72899431,-37.2951807,-36.82667068,-36.32328636,-35.77691793,-35.18812834,-34.57655055,-33.98524803,-33.47483062,-33.09968528,-32.87253991,-32.76266099,-32.72781903,-32.73298011,-32.75831664,
New Mexico,-3.105927394,-2.281905501,-1.273729481,-0.174016529,0.928257513,1.950555373,2.821903756,3.491429868,3.929849106,4.150555591,4.207971053,4.152350247,4.047192938,3.974533377,4.02367735,4.26221165,4.677473739,5.177898362,5.631667706,5.9056275,5.916238897,5.658915523,5.212242593,4.715202552,4.29502196,4.021147943,3.895782103,3.85830129,3.799035371,3.581341717,3.068085506,2.142609085,0.724454617,-1.224622916,-3.696874353,-6.63769405,-9.958981503,-13.54412232,-17.25902286,-20.97124184,-24.56692667,-27.96152481,-31.10025861,-33.94716377,-36.47320924,-38.65099542,-40.45748329,-41.88446029,-42.94399102,-43.67064393,-44.12081754,-44.36383984,-44.47443891,-44.52506901,-44.57529247,-44.66671836,-44.82360921,-45.05468845,-45.35430778,-45.70182218,-46.06084098,-46.380472,-46.60059501,-46.6624233,-46.52240186,-46.16260903,-45.60065877,-44.88405553,-44.07262083,-43.22445544,-42.3907041,-41.61123712,-40.90887384,-40.2848868,-39.71829366,-39.17603219,-38.62723413,-38.05266107,-37.44639403,-36.81523243,-36.17979688,-35.57283989,-35.03230264,-34.59268041,-34.27838495,-34.10048935,-34.05287732,-34.10923562,-34.23000242,-34.37006956,-34.48414996,-34.52873507,-34.46286612,-34.24587132,-33.84463909,-33.24678724,-32.46158841,-31.52021392,-30.48011361,-29.42262667,-28.43991008,-27.61535621,-27.00889183,-26.6432232,-26.49794551,-26.51261739,-26.59965058,-26.64819337,-26.54691893,-26.23279185,-25.69869589,-24.98397333,-24.15724611,-23.29494713,-22.46377751,-21.71233751,-21.07423631,-20.56898566,-20.20644987,-19.99410336,-19.93483934,-20.00799557,-20.16228864,-20.33846349,-20.48499777,-20.56025439,-20.53719836,-20.41038012,-20.1849501,-19.87057146,-19.49345997,-19.09550183,-18.72914035,-18.44675526,-18.28640525,-18.25085239,-18.31320982,-18.44497812,-18.6271524,-18.84820523,
New York,-2.509265004,-1.972133882,-1.368726934,-0.820659358,-0.444739742,-0.324731557,-0.487349802,-0.885434724,-1.402774354,-1.873016419,-2.139234294,-2.150156803,-1.941033822,-1.587336934,-1.184200784,-0.826211383,-0.569851617,-0.420607694,-0.353806077,-0.334318675,-0.327704894,-0.321604672,-0.314818297,-0.288050819,-0.229626431,-0.161851816,-0.149321256,-0.29170227,-0.712850367,-1.551049584,-2.932068737,-4.95083691,-7.666453646,-11.09618917,-15.20005989,-19.87206013,-24.94609384,-30.20725185,-35.42157146,-40.37907184,-44.9242579,-48.95971204,-52.43673204,-55.34182364,-57.68259457,-59.49116997,-60.83305156,-61.79721943,-62.48174583,-62.97788297,-63.35723617,-63.66605536,-63.93004935,-64.16577855,-64.38832559,-64.61174494,-64.84960211,-65.11140946,-65.39173795,-65.66916011,-65.91514032,-66.10256066,-66.21140071,-66.23293752,-66.16731053,-66.01523357,-65.78332102,-65.48970451,-65.15758607,-64.8111311,-64.47289509,-64.15819038,-63.86801045,-63.58860732,-63.30230436,-62.99650649,-62.66488704,-62.30893405,-61.93461386,-61.542472,-61.13398106,-60.71917158,-60.31718327,-59.95597582,-59.66747841,-59.47410799,-59.37244064,-59.33266033,-59.31212676,-59.2667978,-59.16118457,-58.97217586,-58.68815994,-58.30002273,-57.80089385,-57.19897483,-56.51885219,-55.79661022,-55.07641373,-54.40266851,-53.80659919,-53.30214191,-52.89040728,-52.56055476,-52.29349076,-52.06485914,-51.84629556,-51.59758853,-51.27194736,-50.84528685,-50.3202397,-49.71973378,-49.07806052,-48.42218345,-47.75555986,-47.06343095,-46.33431064,-45.57436472,-44.81090554,-44.08690654,-43.44594655,-42.90270229,-42.43654657,-42.01343443,-41.60065516,-41.17360787,-40.72230071,-40.24723371,-39.7440304,-39.2034096,-38.62659958,-38.0311306,-37.45058589,-36.92894663,-36.50529094,-36.18881688,-35.9588844,-35.78619712,-35.64302927,-35.50922705,-35.37579726
North Carolina,-3.912147274,-3.046981832,-1.976508218,-0.851680279,0.169217265,0.950676833,1.398275562,1.468144264,1.172644594,0.584028335,-0.178769197,-0.95177251,-1.535002015,-1.738250938,-1.472747704,-0.783038281,0.204417456,1.319796454,2.375266616,3.20857148,3.716074584,3.863734693,3.70201985,3.36599924,3.004756947,2.723951275,2.561294746,2.479682924,2.376822396,2.113523405,1.546401136,0.551958954,-0.959878258,-3.035111298,-5.666800756,-8.793425894,-12.30042946,-16.03230403,-19.82177159,-23.50551713,-26.94205375,-30.03056225,-32.71564036,-34.98238282,-36.8500014,-38.37262546,-39.62655229,-40.68888099,-41.62313104,-42.47231714,-43.25336922,-43.96157484,-44.58447089,-45.11169255,-45.54227907,-45.88646229,-46.16371301,-46.39672197,-46.60348368,-46.79167866,-46.95171862,-47.05579958,-47.0626882,-46.93104802,-46.63539629,-46.17414106,-45.58029187,-44.9100629,-44.22196305,-43.56538753,-42.97371589,-42.45723752,-42.00184774,-41.58005243,-41.15951711,-40.70487648,-40.18911287,-39.60375208,-38.9509417,-38.23901867,-37.48549066,-36.71385315,-35.94956311,-35.21854254,-34.54535692,-33.94494331,-33.41756232,-32.95338127,-32.53813321,-32.16253737,-31.82914618,-31.55208958,-31.34970593,-31.22833546,-31.18546152,-31.21637885,-31.31296346,-31.46245279,-31.64599703,-31.83409974,-31.9852749,-32.0553758,-32.01095016,-31.83795515,-31.54207407,-31.14048956,-30.64736525,-30.05147476,-29.32678222,-28.46277923,-27.46999181,-26.39167755,-25.29795805,-24.26071537,-23.32889248,-22.52949002,-21.87906733,-21.39037735,-21.0747293,-20.94292464,-20.99863831,-21.22154232,-21.57236924,-22.00705306,-22.4817923,-22.9517461,-23.37075716,-23.6884156,-23.84438617,-23.7847612,-23.49042545,-22.98988842,-22.35380532,-21.67849887,-21.05814586,-20.54947457,-20.16829268,-19.90284811,-19.72394992,-19.60119308,-19.51769014
North Dakota,1.358717608,1.062863443,0.887950142,0.835500817,0.897341354,1.055953651,1.287235977,1.564359479,1.860027719,2.150873388,2.418170603,2.643617576,2.811973499,2.915667491,2.957132203,2.949965173,2.915437455,2.876862462,2.851044636,2.846916804,2.868379998,2.915074388,2.986062012,3.083470701,3.202769082,3.323984697,3.40957328,3.406891995,3.253333864,2.884077741,2.240550263,1.275424575,-0.043959428,-1.730495642,-3.773194759,-6.13713824,-8.765246195,-11.58210874,-14.50022611,-17.4275128,-20.27559171,-22.96985458,-25.45755516,-27.71138457,-29.72913225,-31.52876251,-33.14033168,-34.59798174,-35.93261363,-37.16637948,-38.30999691,-39.36280766,-40.31506981,-41.15162933,-41.85630081,-42.41665368,-42.82808073,-43.09425073,-43.22552186,-43.23582168,-43.13756461,-42.93755753,-42.63583753,-42.22746245,-41.70637135,-41.07007412,-40.32357888,-39.47818681,-38.54892667,-37.55212706,-36.50415106,-35.41985718,-34.31103024,-33.18598699,-32.05022025,-30.90698019,-29.7598696,-28.6155334,-27.48415652,-26.38076072,-25.3263883,-24.34698669,-23.47002028,-22.71862629,-22.10619187,-21.63271189,-21.28181411,-21.01985457,-20.79983849,-20.56718482,-20.2673663,-19.85294672,-19.28815138,-18.55228811,-17.64310817,-16.58011517,-15.40372593,-14.16927747,-12.93951036,-11.7775469,-10.73956269,-9.86594015,-9.175584903,-8.66258483,-8.297294018,-8.032878222,-7.814013417,-7.584089168,-7.294184615,-6.913741356,-6.433625391,-5.865126357,-5.237120656,-4.59162437,-3.971594308,-3.412634188,-2.94110401,-2.572110609,-2.308354893,-2.14180453,-2.056585605,-2.031077629,-2.038736777,-2.050617988,-2.038935369,-1.978320808,-1.849199865,-1.640725603,-1.350985364,-0.986369243,-0.561561099,-0.098438331,0,0,0,0,0,0,0,0,
Ohio,-2.452996351,-2.028973262,-1.415109591,-0.692820438,0.058862096,0.776339565,1.421439358,1.986829557,2.486095958,2.940149961,3.351990998,3.683612558,3.8858202,3.926072768,3.800747597,3.545097109,3.223728412,2.910861828,2.665366093,2.523829233,2.494137332,2.546322941,2.644572575,2.786278212,2.976847498,3.194069928,3.381327284,3.45009195,3.28669399,2.764861166,1.777655811,0.25794085,-1.823225552,-4.459977899,-7.607835996,-11.18074684,-15.05734035,-19.09432989,-23.14133896,-27.06071046,-30.742835,-34.11077819,-37.11593752,-39.73155699,-41.94668919,-43.75937107,-45.17712708,-46.2239826,-46.93733112,-47.36402199,-47.5590717,-47.58021356,-47.48520005,-47.33234374,-47.17629471,-47.06188727,-47.02156923,-47.07243547,-47.21355549,-47.42807397,-47.6844897,-47.93955398,-48.14128186,-48.23776098,-48.1855372,-47.95341579,-47.53477664,-46.94420633,-46.20851632,-45.36172289,-44.44453478,-43.5002868,-42.5608226,-41.6425705,-40.74933732,-39.87504271,-39.01049337,-38.15193999,-37.29672512,-36.4408087,-35.59056712,-34.76336383,-33.98680186,-33.298045,-32.73740799,-32.33449628,-32.09172944,-31.98224949,-31.95861784,-31.96767282,-31.96021561,-31.89632613,-31.74703826,-31.48554374,-31.09091939,-30.56000523,-29.90439736,-29.14515956,-28.31341656,-27.44545603,-26.57403138,-25.72942452,-24.94274904,-24.23771863,-23.61978076,-23.07311331,-22.56444211,-22.03423156,-21.41507555,-20.67353316,-19.81173738,-18.86391692,-17.89008739,-16.95341054,-16.09119103,-15.31417843,-14.62640545,-14.03670422,-13.56233575,-13.2268065,-13.04493448,-12.99722208,-13.03225236,-13.08894051,-13.11517328,-13.07783817,-12.96517139,-12.78556116,-12.55252954,-12.27783403,-11.98280253,-11.69875931,-11.46344443,-11.31600674,-11.28274859,-11.35418749,-11.49555612,-11.68018528,-11.89857996,-12.14920654,
